epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1439,1.000,1.000,1.464629,0.832981,0.000000,0.988636,0.036677,1.917864,1.155737,0.000000,1.019036,0.890227,1.00e-04
1440,1.000,1.000,1.456226,0.821648,0.000000,0.990034,0.034403,1.925817,1.163385,0.000000,1.019926,0.895844,1.00e-04
1441,1.000,1.000,1.457984,0.824170,0.000000,0.989016,0.037177,1.925280,1.149438,0.000000,1.017204,0.959827,1.00e-04
1442,1.000,1.000,1.460324,0.829844,0.000000,0.986442,0.036475,1.942508,1.155423,0.000000,1.017049,1.022647,1.00e-04
1443,1.000,1.000,1.453788,0.820095,0.000000,0.987363,0.039110,1.932758,1.153056,0.000000,1.018057,0.979336,1.00e-04
1444,1.000,1.000,1.447765,0.812936,0.000000,0.987225,0.038180,1.905078,1.148310,0.000000,1.016934,0.864412,1.00e-04
1445,1.000,1.000,1.454240,0.821875,0.000000,0.986685,0.036955,1.911441,1.146909,0.000000,1.015875,0.906072,1.00e-04
1446,1.000,1.000,1.447675,0.814248,0.000000,0.986411,0.035736,1.903013,1.136379,0.000000,1.016828,0.902240,1.00e-04
1447,1.000,1.000,1.445359,0.810702,0.000000,0.986671,0.037303,1.890158,1.134004,0.000000,1.014889,0.855217,1.00e-04
1448,1.000,1.000,1.446648,0.813723,0.000000,0.985659,0.035710,1.905764,1.139980,0.000000,1.016183,0.904172,1.00e-04
1449,1.000,1.000,1.448728,0.817585,0.000000,0.983820,0.038021,1.922473,1.145226,0.000000,1.014388,0.973908,1.00e-04
1450,1.000,1.000,1.444881,0.811145,0.000000,0.984067,0.043557,1.932757,1.143486,0.000000,1.012986,1.037896,1.00e-04
1451,1.000,1.000,1.437490,0.803586,0.000000,0.984022,0.037017,1.909950,1.132904,0.000000,1.013683,0.963402,1.00e-04
1452,1.000,1.000,1.433693,0.799580,0.000000,0.983420,0.036464,1.882529,1.118470,0.000000,1.012579,0.888445,1.00e-04
1453,1.000,1.000,1.434186,0.801054,0.000000,0.982565,0.036453,1.883669,1.111345,0.000000,1.010901,0.929362,1.00e-04
1454,1.000,1.000,1.435454,0.803393,0.000000,0.981616,0.037235,1.881815,1.126095,0.000000,1.009091,0.868329,1.00e-04
1455,1.000,1.000,1.435470,0.805102,0.000000,0.980116,0.036479,1.882077,1.119852,0.000000,1.010079,0.890662,1.00e-04
1456,1.000,1.000,1.442791,0.814038,0.000000,0.980357,0.036377,1.922507,1.127041,0.000000,1.010333,1.063038,1.00e-04
1457,1.000,1.000,1.430482,0.798351,0.000000,0.980313,0.037757,1.866352,1.108537,0.000000,1.009969,0.857734,1.00e-04
1458,1.000,1.000,1.427820,0.794912,0.000000,0.980976,0.035545,1.887020,1.112160,0.000000,1.011139,0.941907,1.00e-04
1459,1.000,1.000,1.422197,0.788865,0.000000,0.979874,0.036026,1.884556,1.113095,0.000000,1.008851,0.934998,1.00e-04
1460,1.000,1.000,1.423973,0.791639,0.000000,0.979143,0.036732,1.872390,1.105557,0.000000,1.008472,0.905832,1.00e-04
1461,1.000,1.000,1.422594,0.790031,0.000000,0.979281,0.035722,1.880920,1.121503,0.000000,1.009134,0.882051,1.00e-04
1462,1.000,1.000,1.423447,0.791636,0.000000,0.979269,0.033614,1.862453,1.090558,0.000000,1.008570,0.915752,1.00e-04
1463,1.000,1.000,1.418227,0.785135,0.000000,0.978629,0.036078,1.871356,1.096477,0.000000,1.007316,0.941612,1.00e-04
1464,1.000,1.000,1.418123,0.785162,0.000000,0.978772,0.034879,1.860576,1.083454,0.000000,1.008407,0.935437,1.00e-04
1465,1.000,1.000,1.420885,0.788802,0.000000,0.978825,0.033920,1.875628,1.094086,0.000000,1.008413,0.968147,1.00e-04
1466,1.000,1.000,1.420280,0.788445,0.000000,0.977994,0.035643,1.848257,1.083958,0.000000,1.006147,0.880862,1.00e-04
1467,1.000,1.000,1.416846,0.784611,0.000000,0.977580,0.035468,1.887895,1.093744,0.000000,1.006645,1.037920,1.00e-04
1468,1.000,1.000,1.413278,0.779821,0.000000,0.977629,0.036590,1.861555,1.092621,0.000000,1.006957,0.909464,1.00e-04
1469,1.000,1.000,1.418976,0.787302,0.000000,0.977427,0.035962,1.837209,1.068389,0.000000,1.006620,0.886010,1.00e-04
1470,1.000,1.000,1.409580,0.776281,0.000000,0.977150,0.034176,1.864217,1.092929,0.000000,1.006140,0.924806,1.00e-04
1471,1.000,1.000,1.408720,0.774503,0.000000,0.977800,0.034388,1.861013,1.080652,0.000000,1.006612,0.956006,1.00e-04
1472,1.000,1.000,1.409295,0.776477,0.000000,0.976683,0.033836,1.813659,1.053707,0.000000,1.004463,0.835614,1.00e-04
1473,1.000,1.000,1.408265,0.774172,0.000000,0.976627,0.038128,1.831264,1.074083,0.000000,1.006683,0.833255,1.00e-04
1474,1.000,1.000,1.406277,0.770057,0.000000,0.978056,0.038935,1.828598,1.057359,0.000000,1.006517,0.887488,1.00e-04
1475,1.000,1.000,1.405370,0.770335,0.000000,0.977432,0.035783,1.827619,1.061624,0.000000,1.006687,0.864850,1.00e-04
1476,1.000,1.000,1.402245,0.767652,0.000000,0.976774,0.033518,1.834271,1.067892,0.000000,1.005246,0.878803,1.00e-04
1477,1.000,1.000,1.396903,0.762120,0.000000,0.975644,0.033455,1.825518,1.050956,0.000000,1.004925,0.904067,1.00e-04
1478,1.000,1.000,1.396831,0.762427,0.000000,0.975235,0.033507,1.829809,1.060353,0.000000,1.004062,0.891382,1.00e-04
1479,1.000,1.000,1.401138,0.768312,0.000000,0.974847,0.033051,1.835326,1.058361,0.000000,1.004709,0.924350,1.00e-04
1480,1.000,1.000,1.398984,0.765295,0.000000,0.975247,0.032751,1.801429,1.047702,0.000000,1.004247,0.799350,1.00e-04
1481,1.000,1.000,1.392071,0.756322,0.000000,0.975273,0.033976,1.812955,1.057090,0.000000,1.004264,0.819360,1.00e-04
1482,1.000,1.000,1.392843,0.757721,0.000000,0.975068,0.033054,1.804749,1.039434,0.000000,1.003627,0.851505,1.00e-04
1483,1.000,1.000,1.388472,0.753105,0.000000,0.974135,0.033398,1.797572,1.042020,0.000000,1.003599,0.805385,1.00e-04
1484,1.000,1.000,1.392705,0.757894,0.000000,0.974180,0.035230,1.807489,1.044408,0.000000,1.002863,0.848357,1.00e-04
1485,1.000,1.000,1.388944,0.754440,0.000000,0.973235,0.034018,1.827191,1.039647,0.000000,1.002378,0.967853,1.00e-04
1486,1.000,1.000,1.385716,0.750640,0.000000,0.972970,0.034142,1.815469,1.036130,0.000000,1.003109,0.920392,1.00e-04
1487,1.000,1.000,1.385505,0.749889,0.000000,0.973541,0.033807,1.803513,1.022753,0.000000,1.002414,0.916895,1.00e-04
1488,1.000,1.000,1.387397,0.753196,0.000000,0.972890,0.032640,1.805307,1.029391,0.000000,1.003461,0.895127,1.00e-04
1489,1.000,1.000,1.386228,0.750438,0.000000,0.973529,0.035270,1.809184,1.036361,0.000000,1.002231,0.891552,1.00e-04
1490,1.000,1.000,1.381581,0.745915,0.000000,0.972855,0.032828,1.821236,1.044512,0.000000,1.001173,0.923439,1.00e-04
1491,1.000,1.000,1.382648,0.749113,0.000000,0.971279,0.031669,1.796525,1.026815,0.000000,1.000907,0.871739,1.00e-04
1492,1.000,1.000,1.381770,0.746912,0.000000,0.972081,0.032879,1.784106,1.010595,0.000000,1.001256,0.873124,1.00e-04
1493,1.000,1.000,1.377763,0.743172,0.000000,0.970695,0.033351,1.784210,1.011782,0.000000,1.000062,0.873674,1.00e-04
1494,1.000,1.000,1.377146,0.741546,0.000000,0.971505,0.033528,1.792065,1.011347,0.000000,1.000270,0.913859,1.00e-04
1495,1.000,1.000,1.375605,0.739320,0.000000,0.972043,0.032572,1.789834,1.011400,0.000000,1.000976,0.899665,1.00e-04
1496,1.000,1.000,1.372887,0.736519,0.000000,0.971206,0.033540,1.804248,1.010045,0.000000,1.000874,0.977562,1.00e-04
1497,1.000,1.000,1.374446,0.739435,0.000000,0.970429,0.032771,1.797934,1.008003,0.000000,0.998549,0.963464,1.00e-04
1498,1.000,1.000,1.374327,0.740109,0.000000,0.969762,0.032149,1.774293,0.995380,0.000000,0.999128,0.893432,1.00e-04
1499,1.000,1.000,1.369801,0.734329,0.000000,0.969703,0.032874,1.776722,0.999343,0.000000,0.999224,0.889343,1.00e-04
1500,1.000,1.000,1.376489,0.742250,0.000000,0.969814,0.034186,1.804066,1.014550,0.000000,0.997241,0.973169,1.00e-04
1501,1.000,1.000,1.373377,0.738952,0.000000,0.969704,0.032263,1.803522,1.001315,0.000000,0.999442,1.014585,1.00e-04
1502,1.000,1.000,1.370677,0.733806,0.000000,0.970782,0.035030,1.766020,0.987203,0.000000,1.000524,0.879188,1.00e-04
1503,1.000,1.000,1.362683,0.725515,0.000000,0.970083,0.031025,1.781640,0.988319,0.000000,1.000047,0.954736,1.00e-04
1504,1.000,1.000,1.362008,0.724660,0.000000,0.970216,0.030535,1.787906,0.991105,0.000000,0.998860,0.979670,1.00e-04
1505,1.000,1.000,1.364875,0.729158,0.000000,0.969209,0.030909,1.778477,0.981404,0.000000,0.998341,0.973404,1.00e-04
1506,1.000,1.000,1.367951,0.732569,0.000000,0.969341,0.032114,1.784782,0.989549,0.000000,0.998322,0.972424,1.00e-04
1507,1.000,1.000,1.364032,0.727922,0.000000,0.968743,0.033501,1.789644,0.988809,0.000000,0.997488,1.003035,1.00e-04
1508,1.000,1.000,1.360941,0.723684,0.000000,0.969003,0.033952,1.784733,0.984730,0.000000,0.997908,0.993115,1.00e-04
1509,1.000,1.000,1.360092,0.723388,0.000000,0.968664,0.032252,1.772882,0.979048,0.000000,0.997954,0.956403,1.00e-04
1510,1.000,1.000,1.357866,0.720377,0.000000,0.968215,0.034962,1.781816,0.978758,0.000000,0.996846,1.006663,1.00e-04
1511,1.000,1.000,1.358684,0.722232,0.000000,0.967725,0.033591,1.782575,0.991179,0.000000,0.995146,0.967571,1.00e-04
1512,1.000,1.000,1.356484,0.720678,0.000000,0.966396,0.034129,1.761621,0.992299,0.000000,0.996052,0.854701,1.00e-04
1513,1.000,1.000,1.355674,0.719981,0.000000,0.966457,0.032616,1.740660,0.983393,0.000000,0.994336,0.792382,1.00e-04
1514,1.000,1.000,1.355736,0.719491,0.000000,0.966575,0.034413,1.746883,0.970806,0.000000,0.995319,0.869916,1.00e-04
1515,1.000,1.000,1.350872,0.714976,0.000000,0.966419,0.028783,1.742342,0.969596,0.000000,0.995047,0.853136,1.00e-04
1516,1.000,1.000,1.349350,0.712812,0.000000,0.966441,0.029738,1.762129,0.976389,0.000000,0.994568,0.926813,1.00e-04
1517,1.000,1.000,1.354099,0.720109,0.000000,0.965237,0.029112,1.749489,0.959716,0.000000,0.995507,0.926550,1.00e-04
1518,1.000,1.000,1.349327,0.713478,0.000000,0.965496,0.030740,1.726615,0.949300,0.000000,0.994863,0.856424,1.00e-04
1519,1.000,1.000,1.348411,0.712022,0.000000,0.965805,0.030748,1.746510,0.952525,0.000000,0.993744,0.947473,1.00e-04
1520,1.000,1.000,1.346261,0.709266,0.000000,0.965823,0.030952,1.725379,0.944434,0.000000,0.995052,0.868949,1.00e-04
1521,1.000,1.000,1.346281,0.709251,0.000000,0.965735,0.031459,1.744841,0.961466,0.000000,0.993852,0.902929,1.00e-04
1522,1.000,1.000,1.343127,0.705583,0.000000,0.965713,0.030452,1.740630,0.954248,0.000000,0.994120,0.909678,1.00e-04
1523,1.000,1.000,1.339486,0.702763,0.000000,0.963941,0.030613,1.732285,0.950333,0.000000,0.991919,0.892415,1.00e-04
1524,1.000,1.000,1.342046,0.706497,0.000000,0.963776,0.029140,1.737651,0.942858,0.000000,0.993755,0.941804,1.00e-04
1525,1.000,1.000,1.341057,0.703954,0.000000,0.964847,0.030077,1.756607,0.946226,0.000000,0.994230,1.021210,1.00e-04
1526,1.000,1.000,1.344265,0.707516,0.000000,0.964861,0.031820,1.737348,0.943024,0.000000,0.993846,0.939259,1.00e-04
1527,1.000,1.000,1.338761,0.701184,0.000000,0.964547,0.030884,1.741497,0.934453,0.000000,0.993701,0.994871,1.00e-04
1528,1.000,1.000,1.336783,0.699040,0.000000,0.964069,0.031478,1.745580,0.944611,0.000000,0.991685,0.982713,1.00e-04
1529,1.000,1.000,1.335194,0.697883,0.000000,0.963173,0.031747,1.781468,0.944110,0.000000,0.992150,1.162297,1.00e-04
